,chr9:72005566,chrX:135290920,chr10:115242087,chr11:72286713,chr11:72284423,chr22:36290864,chr16:14582114,chr21:28339062,chr17:40588365,chr5:169290519,chrX:135291290,chr11:72284673,chr18:10452969,chr18:10453069,chr16:14582404,chr5:169289769,chr9:72005256,chr14:75749053,target
SRR23588016,0.32608766540796824,0.8152191635199206,1.304350661631873,2.445657490559762,0.0,35.05442403135659,15.81525177228646,0.9782629962239048,0.6521753308159365,0.4891314981119524,1.4673944943358572,0.0,0.0,0.0,18.91308459366216,0.4891314981119524,0.32608766540796824,1.4673944943358572,0
SRR23588017,0.7366123016095899,3.130602281840757,0.18415307540239748,4.051367658852745,0.0,40.881982739332244,15.46885833380139,1.2890715278167824,0.0,0.36830615080479495,4.41967380965754,0.36830615080479495,0.0,0.0,15.46885833380139,0.0,0.7366123016095899,0.36830615080479495,1
SRR23588018,0.7499220784090403,5.061974029261022,0.0,2.437246754829381,0.7499220784090403,12.936155852555945,18.18561040141923,1.8748051960226009,0.0,0.0,6.749298705681363,0.3749610392045202,0.0,0.0,16.310805205396626,0.0,0.7499220784090403,0.0,1
SRR23588019,0.16833961169943468,2.020075340393216,0.8416980584971734,0.16833961169943468,0.0,24.240904084718593,15.992263111446295,0.33667922339886935,0.0,0.0,2.52509417549152,0.0,0.505018835098304,0.505018835098304,15.655583888047424,1.010037670196608,0.33667922339886935,1.3467168935954774,0
SRR23588020,0.8635581566694842,3.1088093640101433,0.0,1.5544046820050716,0.17271163133389683,24.00691675541166,12.435237456040573,0.0,0.0,0.8635581566694842,4.1450791520135235,0.34542326266779366,0.34542326266779366,0.5181348940016904,11.226256036703294,0.6908465253355873,0.8635581566694842,1.0362697880033809,0
SRR23588021,0.0,2.4390479875374402,0.0,2.601651186706603,0.6504127966766508,8.130159958458135,16.26031991691627,0.8130159958458134,2.113841589199115,0.6504127966766508,3.0894607842140913,0.9756191950149761,0.0,0.6504127966766508,16.74812951442376,0.0,0.6504127966766508,2.601651186706603,1
SRR23588022,1.3165670711105852,1.6457088388882315,2.468563258332347,2.1394214905547013,0.3291417677776463,25.673057886656412,13.494812478883498,0.3291417677776463,0.9874253033329389,0.3291417677776463,3.4559885616652863,0.6582835355552926,1.6457088388882315,1.9748506066658778,14.482237782216437,1.4811379549994084,1.6457088388882315,1.1519961872217621,0
SRR23588023,0.3197082214887405,3.836498657864886,0.0,3.197082214887405,0.0,19.662055621557542,12.78832885954962,2.3978116611655538,0.15985411074437025,0.3197082214887405,4.7956233223311076,1.278832885954962,0.47956233223311073,0.9591246644662215,14.227015856248952,0.3197082214887405,0.9591246644662215,1.7583952181880729,1
SRR23588024,2.2178594462625965,5.6185772638652445,0.4435718892525193,2.2178594462625965,0.0,9.46286697072041,18.92573394144082,2.513574039097609,0.14785729641750642,0.0,8.132151302962852,0.29571459283501283,0.4435718892525193,0.8871437785050386,22.474309055460978,0.14785729641750642,2.07000214984509,0.7392864820875321,0
SRR23588025,0.0,1.1724348507264322,1.3399255436873512,2.0098883155310268,0.0,14.236708901678107,13.901727515756267,0.3349813859218378,0.3349813859218378,0.0,2.847341780335621,0.0,0.3349813859218378,0.3349813859218378,13.231764743912592,0.0,0.0,1.3399255436873512,1
SRR23588026,0.3816808825301702,2.2900852951810213,0.0,2.2900852951810213,0.0,15.076394859941724,10.687064710844766,1.1450426475905107,0.0,4.771011031627127,4.389330149096957,0.3816808825301702,1.1450426475905107,1.908404412650851,10.496224269579681,4.007649266566787,0.3816808825301702,0.3816808825301702,0
SRR23588027,0.7992973377104188,0.9991216721380235,0.0,2.1980676787036515,0.7992973377104188,21.381203783753705,15.586298085353167,0.0,0.7992973377104188,0.9991216721380235,1.5985946754208376,0.7992973377104188,0.0,0.0,15.985946754208376,1.198946006565628,0.7992973377104188,1.198946006565628,1
SRR23588028,0.0,1.5395101159071507,0.0,0.6842267181809558,0.3421133590904779,19.50046146815724,8.210720618171472,0.513170038635717,0.17105667954523895,2.2237368340881067,2.2237368340881067,0.3421133590904779,0.3421133590904779,0.3421133590904779,8.55283397726195,2.052680154542868,0.0,0.0,0
SRR23588029,0.0,4.283078662665796,0.0,1.427692887555265,0.35692322188881626,13.920005653663834,21.772316535217794,2.141539331332898,0.0,0.0,6.067694772109877,0.35692322188881626,0.0,0.0,21.593854924273383,0.0,0.35692322188881626,2.320000942277306,1
SRR23588030,0.0,5.13962279517595,0.0,3.7558781964747325,0.39535559962891925,27.87256977383881,14.825834986084471,1.1860667988867577,1.3837445987012174,0.39535559962891925,5.930333994433789,0.7907111992578385,3.3605225968458132,3.7558781964747325,18.384035382744745,0.39535559962891925,0.0,0.7907111992578385,0
SRR23588031,0.0,2.5224481065159208,0.3363264142021228,4.035916970425474,0.3363264142021228,15.134688639095524,23.542848994148592,2.186121692313798,0.3363264142021228,0.0,3.5314273491222887,0.3363264142021228,0.0,0.0,23.374685787047532,0.0,0.5044896213031842,1.5134688639095524,1
SRR23588032,0.36381618805586,4.001978068614459,0.0,1.09144856416758,0.0,7.276323761117199,12.187842299871308,0.72763237611172,0.0,0.18190809402793,7.640139949173059,0.36381618805586,0.36381618805586,0.36381618805586,12.915474675983027,0.0,0.72763237611172,0.72763237611172,0
SRR23588033,1.2381559740677517,1.8572339611016278,1.2381559740677517,2.1667729546185654,0.3095389935169379,23.989271997562692,10.36955628281742,1.0833864773092827,1.2381559740677517,0.0,3.2501594319278486,0.3095389935169379,0.3095389935169379,0.3095389935169379,12.226790243919048,0.0,1.2381559740677517,0.9286169805508139,1
SRR23588034,0.15035987508402296,2.7064777515124137,0.0,3.0071975016804595,2.105038251176322,34.28205151915724,11.728070256553792,0.9021592505041378,0.15035987508402296,1.3532388757562068,4.360436377436667,1.8043185010082756,2.4057580013443673,2.5561178764283907,12.179149881805861,1.3532388757562068,0.3007197501680459,0.6014395003360918,0
SRR23588035,0.0,4.910286923009263,0.0,1.921416622047103,0.0,11.528499732282619,11.101518260716595,0.0,0.6404722073490342,0.42698147156602284,5.337268394575286,0.0,0.0,0.21349073578301142,12.382462675414663,0.42698147156602284,0.0,2.134907357830114,1
SRR23588036,0.8363012270044342,1.6726024540088684,0.5017807362026606,0.3345204908017737,0.6690409816035474,29.270542945155196,12.879038895868288,0.3345204908017737,0.3345204908017737,0.3345204908017737,3.345204908017737,0.6690409816035474,0.6690409816035474,0.6690409816035474,14.551641349877155,0.8363012270044342,0.6690409816035474,0.3345204908017737,0
SRR23588037,0.0,3.915175850822478,0.9321847263863043,3.7287389055452174,0.18643694527726085,17.152198965508,22.185996487994043,1.1186216716635653,1.3982770895794565,1.6779325074953477,6.804948502620022,0.18643694527726085,0.18643694527726085,0.18643694527726085,26.940138592564196,2.516898761243022,0.18643694527726085,4.101612796099739,1
SRR23588038,0.9907121969922226,3.219814640224723,0.24767804924805564,0.9907121969922226,0.0,15.603717102627506,10.154800019170281,1.9814243939844451,1.486068295488334,2.229102443232501,4.210526837216946,0.4953560984961113,0.9907121969922226,0.9907121969922226,10.650156117666393,0.9907121969922226,1.9814243939844451,0.4953560984961113,0
SRR23588040,1.0091909033954025,3.2294108908652883,0.8073527227163221,0.6055145420372416,1.0091909033954025,30.275727101862078,12.715805382782072,0.40367636135816104,1.8165436261117247,1.4128672647535636,5.6514690590142544,1.8165436261117247,0.8073527227163221,0.8073527227163221,12.917643563461153,1.8165436261117247,1.2110290840744833,0.40367636135816104,0
SRR23588041,0.32540293832345246,3.0913279140727985,0.0,1.7897161607789887,0.0,19.52417629940715,31.40138354821316,0.0,0.32540293832345246,0.0,3.9048352598814295,0.0,0.0,0.0,33.516502647315605,0.0,0.32540293832345246,0.8135073458086313,1
SRR23588042,1.1493095071621273,2.2986190143242546,0.65674828980693,1.9702448694207897,0.9851224347103948,3.28374144903465,9.85122434710395,0.4925612173551974,0.65674828980693,0.9851224347103948,3.776302666389847,0.8209353622586625,1.8060577969690572,1.641870724517325,10.672159709362612,0.65674828980693,1.4776836520655923,0.328374144903465,0
SRR23588044,0.0,3.5111749971569237,0.0,5.461827773355214,1.3654569433388035,37.06240274776753,11.313786101950086,0.39013055523965817,1.3654569433388035,1.1703916657189746,4.876631940495727,1.9506527761982908,0.7802611104793163,0.7802611104793163,11.898981934809575,1.1703916657189746,0.39013055523965817,1.5605222209586327,0
SRR23588046,0.31779081991302705,4.925757708651918,0.15889540995651352,1.906744919478162,0.7944770497825675,9.692620007347324,10.963783286999432,1.1122678696955945,0.31779081991302705,1.1122678696955945,6.83250262813008,0.953372459739081,1.7478495095216486,2.0656403294346757,11.281574106912458,1.1122678696955945,0.31779081991302705,1.2711632796521082,0
SRR23588047,0.17692592270849528,2.1231110725019433,0.0,1.2384814589594668,0.0,26.361962483565794,16.984888580015546,0.0,0.0,0.7077036908339811,4.0692962222953915,0.0,0.35385184541699055,0.35385184541699055,17.515666348141032,0.35385184541699055,0.7077036908339811,0.35385184541699055,1
SRR23588048,0.9372599003739589,1.718309817352258,0.0,0.9372599003739589,0.0,13.121638605235425,13.121638605235425,0.31241996679131967,0.0,4.686299501869795,2.8117797011218766,0.0,1.5620998339565981,1.718309817352258,13.434058572026744,1.4058898505609383,1.5620998339565981,0.31241996679131967,0
SRR23588049,0.2261354969977686,1.2437452334877275,0.0,4.97498093395091,0.2261354969977686,13.681197568365,13.341994322868349,0.4522709939955372,0.9045419879910744,0.1130677484988843,1.5829484789843802,0.0,0.0,0.0,14.585739556356074,0.5653387424944215,0.2261354969977686,0.3392032454966529,1
SRR23588050,0.0,2.5737186557835137,1.1030222810500772,1.2868593278917568,0.7353481873667181,12.500919185234208,4.779763217883668,0.0,0.18383704684167954,0.18383704684167954,3.8605779836752703,0.7353481873667181,0.36767409368335907,1.1030222810500772,4.412089124200309,0.0,0.0,0.36767409368335907,0
SRR23588051,0.0,0.9664669784811296,0.32215565949370983,2.094011786709114,0.6443113189874197,31.088021141143,22.38981833481283,0.4832334892405648,0.6443113189874197,0.9664669784811296,2.4161674462028238,0.6443113189874197,0.0,0.32215565949370983,22.873051824053395,0.0,0.0,0.8053891487342746,1
SRR23588052,0.6333296204384334,3.0083156970825593,0.47499721532882516,0.6333296204384334,0.0,19.949883043810654,12.82492481387828,0.0,0.9499944306576503,3.6416453175209926,6.80829341971316,0.0,0.6333296204384334,0.6333296204384334,14.249916459864753,2.2166536715345173,0.6333296204384334,0.7916620255480419,0
SRR23588054,0.0,2.619153262126741,0.16369707888292132,2.2917591043608985,1.9643649465950557,40.26948140519864,8.512248101911908,0.32739415776584263,0.6547883155316853,1.9643649465950557,3.9287298931901113,4.7472152876047184,3.110244498775505,4.910912366487639,9.330733496326514,2.128062025477977,0.0,1.636970788829213,0
SRR23588055,0.25656839135146436,1.5394103481087862,0.5131367827029287,1.7959787394602507,0.25656839135146436,12.058714393518827,38.485258702719655,0.0,0.0,0.38485258702719655,3.2071048918933047,0.25656839135146436,1.0262735654058575,0.7697051740543931,37.58726933298953,0.25656839135146436,0.25656839135146436,0.641420978378661,1
SRR23588056,1.1129197086858467,3.8952189804004638,0.0,4.080705598514771,0.5564598543429233,22.62936740994555,11.685656941201392,0.927433090571539,4.080705598514771,3.3387591260575404,5.93557177965785,1.1129197086858467,0.1854866181143078,0.1854866181143078,14.2824695948017,3.1532725079432327,0.3709732362286156,1.1129197086858467,0
SRR23588057,0.0,2.6680927622480883,0.0,0.6670231905620221,0.0,24.84661384843532,16.175312371129035,0.0,1.0005347858430331,0.0,4.0021391433721325,0.0,0.0,0.0,17.50935875225308,0.5002673929215166,0.0,2.0010695716860663,1
SRR23588058,0.0,3.333445065473491,1.4815311402104405,6.666890130946982,1.8519139252630505,17.407990897472676,9.629952411367862,0.0,4.259402028105017,1.2963397476841354,3.703827850526101,3.889019243052406,3.703827850526101,4.074210635578711,11.481866336630913,2.4074881028419655,0.0,0.7407655701052203,0
SRR23588059,0.30118177705681554,4.06595399026701,0.30118177705681554,2.2588633279261163,0.15059088852840777,6.475408206721534,10.240180419931727,0.30118177705681554,1.957681550869301,0.6023635541136311,5.7224537640794955,0.15059088852840777,0.9035453311704466,0.9035453311704466,10.993134862573767,0.30118177705681554,0.0,0.30118177705681554,0
SRR23588060,0.0,3.546807214813899,0.0,3.3779116331560943,0.0,11.316003971072917,16.38287142080706,2.195642561551461,0.0,0.5066867449734141,5.911345358023165,1.3511646532624377,0.0,0.33779116331560943,17.734036074069497,0.33779116331560943,0.33779116331560943,1.3511646532624377,1
SRR23588061,0.26484825386870464,1.7215136501465802,0.0,2.383634284818342,0.26484825386870464,16.55301586679404,10.329081900879482,1.3242412693435233,1.0593930154748186,0.5296965077374093,2.2512101578839894,0.5296965077374093,0.794544761606114,0.794544761606114,12.050595551026062,0.13242412693435232,0.26484825386870464,0.26484825386870464,0
SRR23588062,0.0,0.7978269852345495,1.595653970469099,1.8615962988806154,0.13297116420575825,17.552193675160087,15.557626212073716,0.0,0.0,0.13297116420575825,0.9307981494403077,0.2659423284115165,0.531884656823033,1.063769313646066,16.8873378541313,0.0,0.0,1.063769313646066,1
SRR23588063,0.6736919260717428,3.5368826118766497,1.1789608706255499,1.5158068336614212,0.0,24.589755301618613,13.810684484470727,1.684229815179357,1.0105378891076142,0.3368459630358714,6.736919260717428,0.3368459630358714,3.2000366488407783,3.2000366488407783,17.010721133311506,0.8421149075896786,1.0105378891076142,3.0316136673228424,0
SRR23588064,0.42371014158698095,4.872666628250281,0.0,2.330405778728395,0.8474202831739619,20.761796937762064,27.11744906156678,0.0,2.1185507079349044,3.3896811326958476,7.838637619359147,2.1185507079349044,0.0,0.0,27.11744906156678,1.0592753539674522,0.8474202831739619,0.0,1
SRR23588065,0.0,0.9264264535515252,0.0,0.0,0.0,3.705705814206101,21.61661724953559,1.8528529071030504,0.0,0.0,1.8528529071030504,0.0,0.0,0.0,20.690190795984062,0.0,0.0,0.0,1
SRR23588066,3.889584422214389,5.639897412210864,0.9723961055535972,2.528229874439353,0.0,8.362606507760935,23.337506533286334,0.0,0.5834376633321584,0.0,7.390210402207339,0.0,0.3889584422214389,0.3889584422214389,23.726464975507774,0.3889584422214389,3.889584422214389,0.9723961055535972,0
SRR23588067,0.14592308058799122,1.7510769670558948,0.29184616117598244,2.1888462088198684,0.5836923223519649,11.527923366451306,11.090154124687333,0.0,1.4592308058799122,0.29184616117598244,2.1888462088198684,0.5836923223519649,0.29184616117598244,0.29184616117598244,11.527923366451306,0.0,0.29184616117598244,0.29184616117598244,1
SRR23588068,0.17686900126673577,3.7142490266014514,2.8299040202677723,0.884345006333679,1.0612140076004146,42.09482230148312,16.625686119073166,0.0,0.5306070038002073,0.0,4.7754630342018665,0.7074760050669431,4.5985940329351305,6.013546043069017,18.04063812920705,0.35373800253347154,0.17686900126673577,3.1836420228012443,0
SRR23588071,0.0,3.0353844887805446,0.3372649431978383,1.180427301192434,1.3490597727913531,17.70640951788651,14.502392557507045,0.3372649431978383,0.6745298863956766,0.6745298863956766,4.384444261571898,1.6863247159891914,2.0235896591870297,2.360854602384868,15.514187387100561,0.0,0.0,1.0117948295935149,0
SRR23588072,0.0,1.3725443098969758,0.7843110342268433,1.3725443098969758,0.19607775855671083,18.82346482144424,13.137209823299626,0.39215551711342167,0.19607775855671083,1.176466551340265,4.313710688247638,0.9803887927835542,0.39215551711342167,0.39215551711342167,15.294065167423446,2.156855344123819,0.0,1.176466551340265,0
SRR23588073,0.3489024358012976,2.0934146148077857,0.0,1.0467073074038928,0.3489024358012976,20.934146148077858,13.607194996250607,1.3956097432051904,0.3489024358012976,0.5233536537019464,4.012378011714922,0.3489024358012976,0.1744512179006488,0.3489024358012976,13.956097432051905,0.6978048716025952,0.1744512179006488,1.5700609611058394,1
SRR23588074,0.0,2.16468460477662,0.0,3.5176124827620074,0.0,12.988107628659721,12.988107628659721,1.08234230238831,2.16468460477662,1.08234230238831,2.9764413315678526,0.541171151194155,1.3529278779853875,1.3529278779853875,14.341035506645108,0.0,0.0,1.6235134535824651,0
SRR23588075,0.0,1.7553227786262244,0.2925537964377041,2.1941534732827805,0.14627689821885204,16.383012600511428,13.311197737915535,0.5851075928754081,0.0,0.0,2.9255379643770407,0.0,0.0,0.0,14.3351360254475,0.0,0.14627689821885204,2.0478765750639285,1
SRR23588076,0.6608154214494903,3.6344848179721967,0.49561156608711776,2.478057830435589,0.8260192768118629,24.450170593631146,14.372735416526416,2.312853975073216,0.6608154214494903,0.1652038553623726,4.295300239421688,0.9912231321742355,1.8172424089860983,1.982446264348471,14.868346982613534,0.0,0.6608154214494903,0.6608154214494903,0
SRR23588078,1.1418304741422498,2.854576185355625,0.28545761853556245,1.7127457112133746,0.0,16.271084256527057,19.125660441882687,3.425491422426749,0.0,0.0,5.423694752175686,0.0,1.1418304741422498,1.7127457112133746,20.552948534560496,0.0,1.1418304741422498,0.5709152370711249,0
SRR23588079,0.0,2.1805420691299977,3.5433808623362464,0.8177032759237491,0.0,10.35757482836749,30.255021209178718,0.0,0.0,0.0,2.9982453450537467,0.0,0.0,0.0,30.255021209178718,0.0,0.0,0.0,1
SRR23588080,0.2846977115286203,0.5693954230572406,0.8540931345858609,1.7081862691717218,0.5693954230572406,13.665490153373774,18.79004896088894,3.4163725383434436,0.2846977115286203,0.0,3.131674826814823,0.5693954230572406,1.1387908461144811,1.1387908461144811,19.644142095474802,0.5693954230572406,0.0,1.1387908461144811,0
SRR23588081,0.6184032796399532,3.7104196778397194,0.0,3.401218038019743,0.0,17.933695109558645,15.769283630818807,1.8552098389198597,0.0,0.0,5.565629516759579,0.6184032796399532,0.0,0.0,15.46008199099883,0.0,0.3092016398199766,0.0,1
SRR23588083,0.0,3.730362845399542,0.0,3.0309198118871277,0.0,13.98886067024828,15.854042092948053,2.098329100537242,0.9325907113498855,2.098329100537242,6.061839623774255,0.0,0.699443033512414,0.699443033512414,19.351257260510124,0.699443033512414,0.0,0.9325907113498855,0
SRR23588084,1.5830977627323184,2.035411409227266,0.0,2.035411409227266,0.9046272929898961,36.86356218933826,5.880077404434325,3.166195525464637,0.9046272929898961,1.3569409394848442,4.975450111444429,0.9046272929898961,2.035411409227266,2.4877250557222146,6.78470469742422,0.9046272929898961,1.3569409394848442,1.1307841162373702,0
SRR23588085,0.0,0.0,0.0,0.0,0.0,45.95277676411359,16.21862709321656,0.0,0.0,0.0,5.406209031072186,5.406209031072186,0.0,0.0,16.21862709321656,0.0,0.0,0.0,1
SRR23588086,0.0,2.7332373967007095,0.0,0.2733237396700709,0.0,12.846215764493332,16.672748119874328,1.3666186983503548,0.0,0.0,5.193151053731348,0.0,0.0,0.0,18.31269055789475,0.0,1.6399424380204255,0.8199712190102127,0
