,chr9:72005566,chrX:135290920,chr10:115242087,chr11:72286713,chr11:72284423,chr22:36290864,chr16:14582114,chr21:28339062,chr17:40588365,chr5:169290519,chrX:135291290,chr11:72284673,chr18:10452969,chr18:10453069,chr16:14582404,chr5:169289769,chr9:72005256,chr14:75749053,target
SRR23588088,0.6846257698616782,1.540407982188776,0.3423128849308391,2.053877309585035,0.3423128849308391,15.40407982188776,9.584760778063496,0.6846257698616782,1.0269386547925174,1.0269386547925174,4.278911061635489,0.6846257698616782,0.6846257698616782,0.6846257698616782,10.098230105459754,0.0,0.3423128849308391,0.3423128849308391,0
SRR23588090,0.37272294236436054,1.8636147118218027,0.18636147118218027,0.7454458847287211,0.37272294236436054,24.599714196047795,9.690796501473374,1.1181688270930816,0.37272294236436054,0.9318073559109014,4.099952366007965,0.9318073559109014,2.609060596550524,3.1681450100970645,10.249880915019915,0.37272294236436054,0.0,0.5590844135465408,0
SRR23588092,0.0,1.4031352917781252,4.490032933690001,2.385329996022813,0.5612541167112501,39.84904228649876,9.260692925735627,1.5434488209559378,0.7015676458890626,0.9821947042446877,2.104702937667188,0.4209405875334376,1.6837623501337504,1.9643894084893754,10.663828217513752,0.5612541167112501,0.0,0.9821947042446877,0
SRR23588094,1.0069219168973917,2.6851251117263777,1.3425625558631888,2.0138438337947835,0.8391015974144931,21.145360254845222,8.726656613110729,1.6782031948289862,0.3356406389657972,2.6851251117263777,3.3564063896579723,1.3425625558631888,2.349484472760581,2.6851251117263777,9.397937891042323,2.6851251117263777,1.0069219168973917,0.3356406389657972,0
SRR23588095,1.0475901341313456,1.4666261877838838,3.561806456046575,3.980842509699113,0.0,24.513609138673488,11.94252752909734,0.8380721073050765,2.095180268262691,0.41903605365253827,3.352288429220306,0.0,1.676144214610153,1.676144214610153,14.2472258241863,0.6285540804788073,1.2571081609576147,2.5142163219152294,1
SRR23588096,0.4092781724583621,3.274225379666897,1.0231954311459053,0.0,0.0,5.320616241958707,17.803600501938753,0.0,1.6371126898334485,0.0,5.320616241958707,0.0,0.4092781724583621,0.4092781724583621,17.59896141570957,0.0,0.6139172586875431,0.4092781724583621,1
SRR23588097,0.9689337239643472,2.099356401922752,1.6148895399405785,3.229779079881157,0.8074447699702892,31.974812890823458,15.179961675441438,0.3229779079881157,0.3229779079881157,0.0,4.037223849851446,1.1304226779584048,2.422334309910868,1.9378674479286944,15.502939583429555,0.8074447699702892,1.6148895399405785,2.2608453559168096,0
SRR23588099,0.18316668828033586,1.0990001296820153,0.0,1.8316668828033589,0.3663333765606717,15.569168503828548,13.004834867903849,0.3663333765606717,0.3663333765606717,1.0990001296820153,3.2970003890460458,0.9158334414016794,0.0,0.0,13.554334932744855,0.0,0.5495000648410077,1.0990001296820153,0
SRR23588100,0.7314337207219653,1.8285843018049133,0.0,1.0971505810829478,0.0,19.0172767387711,18.468701448229623,0.18285843018049133,0.0,1.2800090112634392,2.3771595923463873,0.0,0.7314337207219653,0.7314337207219653,17.005834006785694,1.8285843018049133,0.36571686036098267,1.0971505810829478,1
SRR23588101,0.0,1.7510326350166545,0.0,1.4591938625138787,0.0,13.716422307630461,15.467454942647116,1.1673550900111032,2.480629566273594,0.5836775450055516,2.9183877250277575,0.0,0.2918387725027758,0.2918387725027758,16.63481003265822,0.2918387725027758,0.5836775450055516,0.7295969312569394,1
SRR23588102,0.558196548819591,4.279506874283531,2.0467206790051673,6.698358585835092,0.372131032546394,4.093441358010335,12.094258557757806,1.116393097639182,1.8606551627319703,1.116393097639182,7.442620650927881,1.674589646458773,0.0,0.0,14.140979236762973,1.116393097639182,0.186065516273197,3.1631137766443493,0
SRR23588103,0.0,1.3451853127286815,0.0,0.0,0.0,36.76839854791729,9.864692293343664,0.0,3.587160833943151,0.0,2.241975521214469,2.690370625457363,1.3451853127286815,1.3451853127286815,6.725926563643407,0.0,3.138765729700257,3.138765729700257,0
SRR23588104,0.0,4.586907519299855,0.8820975998653566,0.529258559919214,0.17641951997307134,25.933669436041487,12.702205438061137,0.0,0.3528390399461427,2.117034239676856,5.998263679084426,0.0,0.7056780798922854,0.7056780798922854,13.40788351795342,2.117034239676856,0.7056780798922854,1.058517119838428,1
SRR23588105,0.4325331074357091,1.946398983460691,2.5951986446142548,1.2975993223071274,0.0,8.650662148714183,18.16639051229978,1.0813327685892729,3.892797966921382,2.5951986446142548,8.001862487560617,2.1626655371785457,1.513865876024982,1.946398983460691,19.680256388324764,2.1626655371785457,0.4325331074357091,3.243998305767818,0
SRR23588106,0.0,2.0211643468446643,2.9398754135922385,2.204906560194179,2.204906560194179,55.30640621820399,8.6358840274272,2.204906560194179,0.7349688533980596,1.1024532800970894,3.307359840291268,3.6748442669902976,0.7349688533980596,0.7349688533980596,8.452141814077686,0.0,0.7349688533980596,0.3674844266990298,0
SRR23588108,0.595720167599912,6.751495232799002,0.39714677839994134,1.7871605027997357,0.0,6.15577506519909,23.233086536396563,0.39714677839994134,2.780027448799589,2.382880670399648,10.722963016798415,0.0,1.9857338919997065,1.9857338919997065,24.424526871596388,0.7942935567998827,0.595720167599912,0.39714677839994134,1
SRR23588109,0.37472530293261896,1.4989012117304759,0.7494506058652379,1.6862638631967855,0.7494506058652379,35.78626643006511,9.930220527714402,0.7494506058652379,0.0,2.248351817595714,2.6230771205283325,1.124175908797857,2.4357144690620234,2.4357144690620234,10.679671133579639,1.6862638631967855,0.37472530293261896,0.5620879543989284,0
SRR23588110,0.0,2.9905650311999494,0.5277467702117558,3.34239621134112,0.0,32.1925529829171,21.10987080847023,0.7036623602823411,0.0,0.0,5.629298882258729,0.35183118014117054,0.35183118014117054,0.35183118014117054,20.933955218399646,0.0,0.0,5.453383292188143,1
SRR23588111,0.0,3.400093293329056,0.7846369138451668,6.277095310761334,0.0,37.139480588671226,19.354377208180782,9.415642966142002,2.615456379483889,1.5692738276903335,3.400093293329056,0.0,0.0,0.0,21.446742311767892,0.0,0.0,0.0,0
SRR23588112,1.173876666061142,4.988975830759854,1.760814999091713,3.521629998183426,0.8804074995458565,30.080589567816762,15.553865825310131,3.081426248410498,2.347753332122284,0.2934691665152855,7.189994579624495,0.8804074995458565,3.374895414925783,3.521629998183426,16.727742491371274,0.7336729162882137,1.4673458325764275,2.6412224986375694,0
SRR23588113,0.37310453568259844,2.7982840176194883,0.0,1.1193136070477954,0.0,13.991420088097444,11.566240606160552,4.85035896387378,0.37310453568259844,0.37310453568259844,3.9175976246672843,0.37310453568259844,0.0,0.0,11.193136070477953,0.37310453568259844,0.0,1.1193136070477954,1
SRR23588114,0.4311380859840242,4.095811816848229,0.0,2.8023975588961574,0.4311380859840242,19.616782912273102,14.227556837472799,0.4311380859840242,0.4311380859840242,0.0,6.25150224676835,0.8622761719680484,0.4311380859840242,0.2155690429920121,15.305402052432857,0.8622761719680484,0.4311380859840242,0.8622761719680484,1
SRR23588115,0.0,2.447518473257557,2.2843505750403863,1.468511083954534,0.0,39.81296716498959,11.911256569853442,0.9790073893030226,0.6526715928686817,0.6526715928686817,4.405533251863602,0.0,3.2633579643434087,4.07919745542926,12.563928162722124,1.1421752875201931,0.32633579643434085,2.7738542696918973,0
SRR23588117,0.0,4.339315906847285,0.4132681816045034,1.0331704540112585,0.0,20.043506807818414,10.125070449310334,1.0331704540112585,0.0,1.6530727264180136,6.405656814869802,0.8265363632090068,2.892877271231524,2.892877271231524,10.125070449310334,1.8597068172202653,0.0,1.446438635615762,0
SRR23588118,1.381457479084158,3.914129524071781,0.0,0.230242913180693,0.460485826361386,9.439959440408414,11.512145659034651,0.920971652722772,0.0,0.0,3.2234007845297024,0.920971652722772,1.1512145659034652,1.6117003922648512,12.89360313811881,0.460485826361386,1.381457479084158,1.381457479084158,0
SRR23588120,0.0,4.294728893774469,0.0,1.7569345474531917,0.0,19.131065072268086,8.589457787548938,0.3904298994340426,0.7808597988680852,2.537794346321277,4.880373742925532,0.3904298994340426,0.0,0.0,9.760747485851065,2.733009296038298,0.3904298994340426,0.3904298994340426,0
SRR23588122,0.3695401368628851,2.771551026471638,0.7390802737257702,4.434481642354621,0.0,31.595681701776677,13.488214995495307,0.7390802737257702,2.032470752745868,1.6629306158829829,4.249711573923179,1.1086204105886552,5.912642189806162,6.8364925319633745,13.303444927063863,1.1086204105886552,0.7390802737257702,0.3695401368628851,0
SRR23588124,0.0,3.623250352219564,0.0,1.585172029096059,0.6793594410411682,25.362752465536943,9.9639384686038,0.905812588054891,0.905812588054891,0.0,4.9819692343019,0.905812588054891,0.6793594410411682,0.4529062940274455,10.416844762631246,1.1322657350686136,0.0,0.905812588054891,0
SRR23588126,1.3674477097491957,2.582956785081814,0.30387726883315463,4.102343129247586,1.0635704409160411,18.536513398822432,9.876011237077524,0.6077545376663093,0.9116318064994637,0.7596931720828864,4.5581590324973185,1.0635704409160411,2.7348954194983914,3.3426499571647,9.876011237077524,0.6077545376663093,1.67132497858235,0.7596931720828864,0
SRR23588128,0.0,2.496130477732332,0.208010873144361,0.624032619433083,0.416021746288722,8.736456672063163,11.856619769228578,0.832043492577444,0.416021746288722,0.208010873144361,3.744195716598498,0.416021746288722,1.872097858299249,2.288119604587971,14.560761120105271,0.416021746288722,0.208010873144361,0.624032619433083,0
SRR23588130,0.0,3.1816559939264057,0.0,0.5614687048105422,0.0,10.667905391400302,8.234874337221285,0.0,0.3743124698736948,3.5559684638001006,4.491749638484338,0.3743124698736948,0.935781174684237,1.871562349368474,8.983499276968676,2.0587185843053213,0.0,1.4972498794947793,0
SRR23588132,0.720067599946283,1.8001689998657073,1.0801013999194244,3.2403041997582736,0.0,21.962061798361628,17.641656198683933,0.0,0.0,0.0,2.5202365998119904,0.0,2.5202365998119904,2.5202365998119904,19.0817913985765,0.0,0.720067599946283,1.440135199892566,0
SRR23588134,0.30597325579563067,3.518692441649753,0.0,1.6828529068759688,0.0,12.085943603927412,12.238930231825227,0.30597325579563067,3.977652325343199,1.6828529068759688,3.977652325343199,1.2238930231825227,0.458959883693446,0.7649331394890767,13.003863371314305,0.6119465115912613,0.7649331394890767,1.0709063952847073,0
SRR23588135,0.0,3.727790573373899,3.4036348713413864,5.186491232520208,0.1620778510162565,28.363623927844884,9.076359656910364,0.8103892550812825,1.296622808130052,0.324155702032513,4.376101977438925,1.944934212195078,0.324155702032513,0.324155702032513,9.724671060975389,2.593245616260104,0.0,0.648311404065026,0
SRR23588136,0.0,1.7794788876962784,0.0,0.9706248478343337,0.0,21.83905907627251,14.074060293597839,1.2941664637791117,0.9706248478343337,0.0,3.2354161594477793,0.0,0.0,0.0,15.529997565349339,0.0,0.3235416159447779,2.4265621195858342,1
SRR23588137,1.2720210697569994,3.3920561860186655,0.4240070232523332,1.484024581383166,0.0,10.388172069682161,16.960280930093326,0.0,0.8480140465046664,0.4240070232523332,3.3920561860186655,0.0,0.0,0.0,16.748277418467158,0.0,0.8480140465046664,0.8480140465046664,1
SRR23588138,0.0,1.8409268035536883,0.36818536071073765,1.4727414428429506,0.0,10.309190099900654,16.200155871272457,0.0,0.0,0.5522780410661066,2.025019483909057,0.0,1.1045560821322131,1.1045560821322131,17.856989994470776,0.9204634017768442,0.0,4.050038967818114,0
SRR23588139,0.0,3.2011750195365827,0.18830441291391664,1.1298264774834996,0.0,28.810575175829246,23.538051614239578,0.3766088258278333,0.5649132387417498,0.3766088258278333,5.084219148675749,0.0,0.3766088258278333,0.3766088258278333,25.044486917550913,0.0,0.0,2.636261780794833,1
SRR23588140,0.0,4.307492906190454,0.2970684762889968,3.4162874773234635,2.3765478103119744,9.951793955681394,13.21954719486036,0.0,0.5941369525779936,0.0,4.901629858768448,4.307492906190454,4.010424429901457,4.604561382479451,15.447560767027834,0.0,0.2970684762889968,1.1882739051559872,0
SRR23588141,0.20844643723870587,5.523830586825706,0.0,3.1266965585805884,0.10422321861935294,11.568777266748176,26.889590403793058,0.10422321861935294,1.2506786234322351,0.6253393117161176,7.712518177832118,1.4591250606709412,0.0,0.0,28.140269027225294,0.20844643723870587,0.0,1.2506786234322351,1
SRR23588142,0.0,2.3553440892738218,0.7851146964246073,1.3739507187430626,0.0,20.805539455252095,11.972999120475261,2.9441801115922774,0.0,0.0,4.31813083033534,0.0,0.0,0.0,15.11345790617369,0.19627867410615182,0.0,1.962786741061518,0
SRR23588143,0.5412967955590567,3.608645303727045,0.18043226518635225,1.443458121490818,0.0,14.975878010467236,18.043226518635226,1.0825935911181135,0.3608645303727045,1.2630258563044658,4.87167116003151,0.3608645303727045,0.0,0.0,20.569278231244155,0.9021613259317612,0.9021613259317612,1.443458121490818,1
SRR23588144,0.29608101250231683,3.9970936687812775,2.664729112520851,2.960810125023168,0.29608101250231683,13.471686068855416,10.806956956334565,1.480405062511584,0.29608101250231683,0.4441215187534752,5.181417718790544,0.5921620250046337,0.0,0.0,10.954997462585721,0.5921620250046337,0.4441215187534752,0.0,1
SRR23588145,1.7657189736011432,2.444841655755429,1.0865962914468572,3.259788874340572,1.0865962914468572,26.21413553115543,9.643542086590859,1.2224208278777144,0.5432981457234286,0.814947218585143,4.346385165787429,1.0865962914468572,4.618034238649144,5.161332384372573,9.915191159452574,0.5432981457234286,1.9015435100320002,0.814947218585143,0
SRR23588146,0.4086704336545006,2.145519776686128,0.6130056504817509,2.8606930355815043,0.2043352168272503,5.210548029094883,24.724561236097287,1.2260113009635019,0.0,0.7151732588953761,2.3498549935133783,0.4086704336545006,0.2043352168272503,0.2043352168272503,25.03106406133816,0.4086704336545006,0.4086704336545006,0.9195084757226264,1
SRR23588147,0.1480993740876153,3.2581862299275364,0.8885962445256917,1.4809937408761529,0.0,19.697216753652835,8.145465574818841,0.5923974963504612,1.9252918631389988,1.4809937408761529,4.294881848540844,0.0,0.5923974963504612,0.5923974963504612,8.441664322994072,1.6290931149637682,0.0,2.51768935948946,0
SRR23588150,0.2066709454441405,1.653367563553124,0.0,2.0667094544414053,0.0,7.646824981433198,15.086979017422257,0.0,0.0,0.0,3.5134060725503886,0.0,1.4466966181089835,1.653367563553124,17.153688471863664,0.0,0.413341890888281,0.0,0
SRR23588151,0.31839792353610186,1.5919896176805093,1.2735916941444074,1.9103875412166114,0.0,32.476588200682386,4.775968853041529,0.0,0.0,0.0,2.8655813118249167,0.0,0.0,0.0,4.775968853041529,0.0,0.31839792353610186,3.1839792353610186,1
SRR23588152,0.0,5.862941506579686,6.627673007437906,6.11785200686576,0.0,10.196420011442934,20.90266102345801,0.0,2.0392840022885865,0.0,6.11785200686576,1.52946300171644,2.0392840022885865,2.2941945025746597,21.922303024602307,0.0,0.0,4.333478504863246,0
SRR23588153,0.0,2.7234197635353654,1.4855016892011084,2.9710033784022167,0.0,18.321187500147005,31.93828631782383,0.0,0.0,0.9903344594674055,6.437173986538136,0.9903344594674055,0.0,0.0,33.671371621891794,0.0,0.0,1.980668918934811,1
SRR23588154,0.0,2.0593282162459374,0.0,1.8533953946213437,0.6177984648737812,15.033095978595343,23.68227448682828,0.6177984648737812,0.8237312864983749,0.41186564324918745,4.324589254116468,0.41186564324918745,0.0,0.0,25.947535524698807,0.41186564324918745,0.0,2.0593282162459374,1
SRR23588155,0.5729833754603444,3.2469057942752846,0.0,1.9099445848678145,0.0,6.493811588550569,18.5264624732178,1.5279556678942516,6.302817130063788,0.0,5.538839296116662,0.0,0.0,0.0,19.86342368262527,0.0,0.7639778339471258,5.347844837629881,0
SRR23588156,0.0,2.4098162055772034,0.6024540513943009,1.8073621541829026,0.30122702569715043,23.34509449152916,13.705829669220345,1.2049081027886017,0.45184053854572565,1.506135128485752,3.46411079551723,0.6024540513943009,2.861656744122929,3.46411079551723,14.609510746311795,1.3555216156371768,0.45184053854572565,0.30122702569715043,0
SRR23588157,0.0,2.464916788003907,0.0,3.9027849143395197,0.8216389293346358,8.010979561012698,14.994910460357103,0.4108194646673179,3.286555717338543,0.20540973233365895,4.929833576007814,1.8486875910029306,0.4108194646673179,0.4108194646673179,17.25441751602735,0.20540973233365895,0.0,3.286555717338543,1
SRR23588158,1.2658472204684965,3.481079856288365,1.2658472204684965,1.8987708307027444,0.0,1.8987708307027444,24.68402079913568,0.0,0.0,0.0,5.063388881873986,0.0,0.0,0.0,27.532177045189794,0.0,1.2658472204684965,0.6329236102342483,1
SRR23588159,0.0,1.998703840559397,0.16655865337994977,2.165262493939347,0.0,6.495787481818041,17.821775911654626,1.1659105736596485,0.0,0.0,2.4983798006992464,0.0,0.0,0.0,19.320803792074173,0.0,0.16655865337994977,1.499027880419548,0
SRR23588160,0.7284139532791648,2.3673453481572855,1.6389313948781208,1.2747244182385384,0.7284139532791648,13.839865112304132,12.3830372057458,12.01883022910622,2.913655813116659,2.0031383715177036,2.913655813116659,0.7284139532791648,0.0,0.0,14.568279065583296,1.0926209299187473,0.5463104649593736,2.549448836477077,1
SRR23588161,0.7273840302545204,2.1821520907635614,1.4547680605090407,2.6185825089162735,0.5819072242036163,29.96822204648624,8.437654750952436,1.4547680605090407,1.8911984786617528,4.65525779362893,3.7823969573235057,0.5819072242036163,0.7273840302545204,0.7273840302545204,9.165038781206958,2.7640593149671777,0.7273840302545204,0.8728608363054244,0
SRR23588162,0.39615017300373245,3.1692013840298596,0.39615017300373245,2.5749761245242606,0.39615017300373245,16.63830726615676,19.41135847718289,1.5846006920149298,0.0,0.0,6.338402768059719,0.39615017300373245,0.39615017300373245,0.39615017300373245,19.41135847718289,0.0,1.782675778516796,0.39615017300373245,1
SRR23588163,0.35122515235708074,2.2829634903210247,0.0,1.404900609428323,0.0,33.36638947392267,9.307466537462641,0.0,0.0,3.161026371213727,2.634188642678106,0.0,2.634188642678106,2.634188642678106,9.65869168981972,1.0536754570712425,0.0,1.0536754570712425,0
SRR23588164,0.33682843357431724,2.694627468594538,24.420061434138,1.5157279510844277,0.0,6.904982888273503,30.48297323847571,0.0,0.0,0.33682843357431724,4.884012286827599,0.0,0.0,0.0,33.3460149238574,0.6736568671486345,1.0104853007229517,1.347313734297269,1
SRR23588165,0.0,4.776497720615484,1.592165906871828,4.5774769822565045,0.0,26.668778940103117,8.557891749436076,0.0,1.592165906871828,0.0,4.378456243897527,4.776497720615484,2.985311075384677,3.781394028820591,8.557891749436076,2.786290337025699,0.0,3.383352552102634,0
SRR23588166,0.1697969440794989,3.2261419375104796,1.6979694407949892,2.037563328953987,0.5093908322384968,37.52512464156926,14.093146358598412,0.0,0.6791877763179957,0.3395938881589978,3.5657358256694773,0.8489847203974946,1.3583755526359913,1.3583755526359913,14.772334134916406,1.8677663848744883,0.1697969440794989,1.0187816644769936,1
SRR23588167,0.0,0.3266112385620744,0.0,5.225779816993191,0.0,10.778170872548456,18.61684059803824,2.6128899084965953,1.3064449542482977,2.6128899084965953,1.6330561928103722,0.0,1.3064449542482977,1.3064449542482977,16.983784405227873,0.0,0.0,3.919334862744893,1
SRR23588169,0.0,1.901529304943501,0.2535372406591334,2.9156782675800343,0.0,25.48049268624291,15.719308920866274,1.1409175829661005,2.4086037862617675,1.1409175829661005,2.1550665456026343,0.5070744813182668,0.887380342306967,1.1409175829661005,16.98699512416194,0.887380342306967,0.1267686203295667,1.774760684613934,0
SRR23588170,0.7859660264220164,0.9824575330275205,1.964915066055041,1.5719320528440328,0.0,19.452659153944907,12.575456422752262,0.3929830132110082,0.7859660264220164,0.7859660264220164,3.1438641056880656,0.0,0.0,1.5719320528440328,14.147388475596296,0.7859660264220164,0.7859660264220164,2.357898079266049,1
