eRNA_ID,ANOVA_F_Score
chrX:135290920,1589.71607945163
chr10:115243562,1558.964060197786
chr10:115244242,1541.955109644618
chr11:72286713,1495.0523407944722
chr9:75782198,1477.8402676379148
chr10:115243832,1476.2401789464827
chr11:72286173,1466.5330668486433
chr9:75782228,1465.6686710331173
chr10:115244702,1465.5713216232762
chr9:75781388,1456.6072333212367
chr21:28337420,1445.1233615817412
chrX:135291290,1433.7244972663239
chr10:115244042,1430.117816430307
chr10:115243942,1426.9968703240393
chr7:116144744,1404.5006162688533
chr8:82393693,1401.322991541478
chr10:115245312,1395.2824895863644
chr9:75781998,1391.3441684313207
chr8:82393073,1391.0488333522449
chr8:82394293,1390.8117676740078
chr11:72286213,1390.6704453048508
chr11:72286023,1377.1610850011336
chr8:82393323,1355.0670951585512
chr10:115242982,1351.5233184196354
chr11:72285993,1347.0392537571936
chr9:75781748,1343.7878623353697
chr11:86622512,1307.226755463982
chr9:75780820,1303.4620286953864
chr11:86623782,1299.8355747851463
chr11:86622442,1298.7315724850084
chr10:115243312,1281.3419166113536
chr1:100160307,1275.6047777591546
chr10:115243232,1267.4301032948076
chr9:75780790,1263.00575051873
chr9:75780730,1262.516624485653
chr11:86623252,1255.1049668621156
chr5:148809376,1244.2884887541868
chr11:72284423,1239.5748423092098
chr8:82394583,1239.496833230468
chr7:116144624,1236.6181002434134
chr5:148809436,1230.8037307844127
chr11:86622122,1224.9501165952634
chr9:75780580,1215.3729775421573
chr11:72284673,1199.0084974479937
chr11:72285613,1196.0571621313527
chr22:36290924,1194.300318820694
chr11:86623532,1193.3017252224404
chr9:75772328,1192.4717927642907
chr11:86622882,1184.741979096312
chr9:71152689,1183.3462512969327
chr11:86624612,1173.5545583271235
chr11:86623062,1169.5879279354754
chr5:148808786,1167.4567956162805
chr11:86624642,1167.315075035182
chr11:72285043,1165.219349619664
chr21:28339062,1153.807992641243
chr7:116141744,1151.4311485057158
chr6:32055035,1150.7923159306695
chr10:115243262,1143.4366646912613
chr9:75775065,1142.3794549698691
chr7:80304112,1139.1827574459712
chr15:90221523,1132.642089920789
chr9:75769418,1131.7696598522987
chr11:86624072,1129.655694609326
chr1:56958282,1128.5808242633875
chr21:28339172,1128.0403409027913
chr11:86621722,1127.680883146189
chr11:86626002,1123.9851732476118
chr11:86624962,1121.368531506421
chr7:116145214,1119.742647723805
chr1:56957242,1115.8173279918858
chr7:116143004,1114.7470594667577
chr1:56959422,1108.2437887046008
chr1:112776630,1106.2538116139187
chr11:86626082,1104.1306225613996
chrX:135291781,1102.4772009257142
chr5:115292571,1099.122811482807
chr11:86624042,1088.947803037316
chr11:86624552,1088.239305523348
chr9:75769478,1085.74033693751
chr11:86630702,1084.913868907178
chr6:32055105,1082.4645227640592
chr11:86626382,1080.2811916667704
chr1:56960092,1080.04596812563
chr7:116145634,1079.5402803933675
chr1:56958332,1078.9527729929246
chr7:116144674,1078.6980343546425
chr11:86624402,1077.4724515490655
chr1:56957682,1076.1871609645655
chr22:36290864,1074.828126695628
chr5:148809126,1073.1664004885172
chr11:86627042,1072.6803950350109
chr11:86626042,1071.5561456167152
chr11:86630732,1058.7915790676295
chr7:80304412,1058.11808884232
chr7:116143514,1056.1834430807803
chr7:116145244,1054.620910714505
chr7:80303952,1054.1841249331453
chr11:86621272,1048.3385239754552
chr11:86631112,1043.3607798365774
chr9:75769448,1041.4395535172828
chr11:86630622,1032.6686112923294
chr11:86630672,1030.7553240045977
chr9:124066723,1029.8667146122214
chr11:86625382,1026.5482614397724
chr1:112777400,1024.692875473128
chr9:72009931,1023.9013673433485
chr7:80304662,1023.235304072168
chr7:76903616,1023.217666693769
chr10:97149516,1021.9687219446078
chr1:56959332,1021.855476015745
chr7:116143374,1021.1007565062
chr8:38606321,1020.9254903603401
chr11:86628372,1020.4439910782799
chr21:28341542,1019.2699947252282
chr11:86626932,1017.2167963463801
chr11:86630942,1009.8423218590156
chr7:80305222,1008.4119771870734
chr15:90221343,1008.2779272359495
chr1:56959372,1006.4698211211612
chr9:124066693,1004.5009149158008
chr7:116142294,1004.4508263495336
chr7:116145824,1004.0440748613217
chr11:86627422,999.6690634364539
chr9:124068373,994.65307556387
chr4:74964118,994.0200905632611
chr9:72010111,993.4680305620236
chr21:28339872,992.4488620123706
chr11:86621232,992.0783070639377
chr9:107538241,990.3757642187468
chr11:86627702,987.5270675031625
chr7:116142824,985.9984656610114
chr8:38605731,985.5287776616461
chr7:80305182,985.1883184757525
chr11:86629732,984.9021202547058
chr11:86630132,983.8228567642544
chr9:107537931,980.3379771875783
chr7:80304892,976.4037954135656
chr7:116145794,973.1506482686467
chr11:86621312,971.830298263659
chr9:71153519,968.8203451917433
chr1:112777110,967.057864733382
chr1:112776430,967.0442618399587
chr7:76903676,961.4945320106256
chr10:115242087,961.0105176958297
chr8:38607011,959.3335422683014
chr9:75771568,958.7864178659191
chr8:38606021,958.1551822133935
chr8:38605951,956.6129774994831
chr9:107537331,955.2973493107313
chr11:86626882,953.6106460055354
chr11:114126818,949.1868614630791
chr1:100143749,948.4575680338976
chr4:74963968,948.3540500580625
chr9:72009661,942.6289679831524
chr7:116145294,941.6024723132155
chr11:86630482,940.7658698253388
chr9:107538411,937.9676370620326
chr21:28340252,937.537357266576
chr10:7641475,937.1824621520348
chr7:116145564,937.0075479007885
chr11:86629302,935.9684879591327
chr11:119188110,934.4648039747893
chr7:116144354,933.6660758851912
chr11:86628762,932.7790057568682
chr11:86627552,931.5957995971572
chr11:86630902,929.4699432305756
chr1:56960052,929.2911615137012
chr1:208055678,929.250186131733
chr11:86626852,928.4349505277007
chr8:38606421,926.8533176531387
chr1:208055598,924.1859078653719
chr9:71154169,922.3028250226079
chr11:114126788,922.1946434375498
chr8:38606861,921.6668694327692
chr8:38607141,920.9771110338366
chr8:93116274,916.2405443513726
chr10:7641555,913.3265144328071
chr9:71153689,913.016013504841
chr11:86630452,912.25946039327
chr7:80304822,911.9061112880582
chr9:71152819,911.4973631656618
chr11:86628732,909.3581984732139
chr9:107538161,906.8317097693094
chr11:86631192,904.2746199914294
chr8:38605921,898.4340073625026
chr11:86628162,898.1714428698592
chr11:86628992,898.147658924167
chr19:4518456,895.6240322901765
chr6:148829907,895.5048324782481
chr2:145281248,891.6998858805446
chr7:116142484,888.0729881198478
chr8:38606971,887.6573721450297
chr22:46005691,886.5291538908868
chr9:107537621,885.4202818251673
chr8:82390542,885.1221896994101
chr1:56959962,882.3724564198021
chr8:93116304,881.5511779392019
chr8:38608271,876.1110224406832
chr1:56958642,875.8697493510759
chr8:38608621,874.9082534407306
chr8:93114786,871.9489452014286
chr5:131609567,871.6973298509374
chr9:75772368,871.0020144766753
chr8:38608821,870.6605218456524
chr7:116143634,870.5980484554706
chr11:86628122,869.6795591517794
chr1:56958672,865.8309441244756
chr8:38594738,863.0983992344757
chr1:56959012,858.9716478018164
chr8:38608231,856.5678625421867
chr4:74963718,851.8102985631103
chr8:38606581,850.8091516998771
chr9:107538561,850.4953816176657
chr8:38608341,850.1235967555881
chr9:107538481,848.0807577497029
chr9:72005566,847.606641484778
chr17:41005180,843.6709584317582
chr5:172194951,841.9749100784645
chr5:131609517,841.5538462498137
chr11:86629522,841.0364550577823
chr8:38608791,839.7999485564699
chr10:7641055,839.4809851631278
chr11:86631832,838.8416556363248
chr9:72005256,838.0574896073952
chr8:38606391,837.9773324540994
chr5:169290969,837.9526067185989
chr1:100160587,837.2312299394165
chr11:114127198,836.7774112333739
chr11:114127168,836.114437595303
chr5:158527009,828.7132253027638
chr1:100147549,828.3322991512287
chr11:86632062,827.7897554884529
chr6:148829977,824.7023277433279
chr11:86621022,823.3821225013882
chr13:30992812,823.3579529439303
chr5:169290519,822.6102074576984
chr18:12330105,822.0994829703096
chr9:107538841,821.4836286298366
chr9:75779478,821.2455705843834
chr5:172194621,816.0545440987422
chr9:107538441,815.2181076331518
chr5:169290319,814.3516233577038
chr11:114123548,813.4245550163309
chr18:12330015,811.6719934433903
chr1:208056078,811.1212792077995
chr1:100143709,808.6112748217653
chr1:208054548,808.1016212234672
chr13:42040446,807.2906598920476
chr8:93116024,806.3541982734122
chr1:208055378,804.384596530247
chr5:169290239,803.5565016981233
chr9:107536541,803.4934151227193
chr9:124067943,803.2548489894026
chr8:93116484,801.2937903751307
chr13:42040476,801.2269776103606
chr4:74963758,800.6718717500078
chr18:10452969,799.0530012429854
chr6:56503452,797.5340583618336
chr1:100147889,797.2326514507746
chr1:100145459,796.9238081375954
chr11:114121658,796.1657723430241
chr12:13371108,795.9384910380958
chr7:79087293,795.6819931932148
chr8:38608881,794.2714087623316
chr5:131611437,791.2992136304692
chr16:66429845,791.1507483138397
chr19:16439395,790.6266115332376
chr18:12330465,790.2295743252376
chr9:107536681,789.5583488971639
chr11:114123708,788.6911961573272
chr7:116144414,788.6202694822636
chr16:66427358,788.3826347496683
chr1:100145689,787.7149641143271
chr6:56503482,786.983000604752
chr11:114123218,786.4572483515739
chr1:56958452,786.3255866960603
chr5:169289769,786.3227456605586
chr11:86621062,784.7420199845567
chr17:41005911,784.6718679104506
chr12:13371038,784.5774679858771
chr9:72006006,784.199126739211
chr1:100145889,783.8186321813221
chr5:131611057,783.1752603309138
chr11:114123988,783.0275876217851
chr11:86600076,782.6797914506058
chr11:114123738,777.5978706175612
chr13:30992312,776.933814786498
chr3:64944464,776.5724053443004
chr9:72005286,775.7285557958692
chr2:145281338,772.1607148251647
chr5:54718000,770.4212463976368
chr11:114124298,768.696406927139
chr11:114124238,767.9609524889133
chr11:114122038,767.4649479098575
chr4:186439021,767.2036689045091
chr11:114121998,767.1933945067275
chr1:208058050,766.8891191064328
chr2:228549279,765.4031201737342
chr11:114123268,763.9757254046024
